date,option_symbol,expiration,type,strike,bid,ask,iv,delta,gamma,theta,vega,rho,volume,open_interest,last,last_trade_time,spot
2025-12-15,AAPL260417C00370000,2026-04-17,C,370.0,0.24,0.26,0.2309,0.0202,0.0013,-0.007,0.083,0.0174,36.0,3023.0,0.24,2025-12-15T11:37:39,274.1099853515625
2025-12-15,AAPL260417C00390000,2026-04-17,C,390.0,0.08,0.11,0.2354,0.0087,0.0006,-0.0034,0.0409,0.0075,50.0,315.0,0.1,2025-12-15T13:23:32,274.1099853515625
2025-12-15,AAPL260417C00400000,2026-04-17,C,400.0,0.04,0.07,0.2363,0.0058,0.0004,-0.0024,0.0289,0.005,3.0,13065.0,0.05,2025-12-15T15:20:34,274.1099853515625
2025-12-15,AAPL260515P00150000,2026-05-15,P,150.0,0.31,0.34,0.4501,-0.0113,0.0004,-0.0075,0.0537,-0.0135,9.0,1540.0,0.33,2025-12-15T15:03:22,274.1099853515625
2025-12-15,AAPL260515P00160000,2026-05-15,P,160.0,0.43,0.46,0.4272,-0.0157,0.0005,-0.0095,0.0715,-0.0187,53.0,282.0,0.46,2025-12-15T13:13:17,274.1099853515625
2025-12-15,AAPL260515P00175000,2026-05-15,P,175.0,0.71,0.75,0.3966,-0.0258,0.0009,-0.0135,0.1086,-0.0305,3.0,1011.0,0.75,2025-12-15T15:02:15,274.1099853515625
2025-12-15,AAPL260515P00180000,2026-05-15,P,180.0,0.84,0.88,0.3871,-0.0304,0.001,-0.0151,0.1237,-0.0358,3.0,2449.0,0.9,2025-12-15T15:03:22,274.1099853515625
2025-12-15,AAPL260515C00190000,2026-05-15,C,190.0,87.7,89.4,0.3617,0.9598,0.0014,-0.0059,0.1602,0.6948,2.0,38.0,88.05,2025-12-15T14:01:54,274.1099853515625
2025-12-15,AAPL260515P00190000,2026-05-15,P,190.0,1.17,1.21,0.369,-0.042,0.0014,-0.0188,0.1614,-0.0494,5.0,1090.0,1.17,2025-12-15T10:51:56,274.1099853515625
2025-12-15,AAPL260515P00195000,2026-05-15,P,195.0,1.38,1.42,0.3602,-0.0494,0.0016,-0.021,0.1829,-0.0576,1.0,1065.0,1.39,2025-12-15T11:13:43,274.1099853515625
2025-12-15,AAPL260515C00200000,2026-05-15,C,200.0,78.8,79.6,0.3481,0.9442,0.0018,-0.0117,0.2063,0.716,1.0,363.0,80.0,2025-12-15T11:26:38,274.1099853515625
2025-12-15,AAPL260515P00200000,2026-05-15,P,200.0,1.59,1.67,0.3519,-0.058,0.0019,-0.0233,0.2085,-0.0676,11.0,1560.0,1.63,2025-12-15T15:56:10,274.1099853515625
2025-12-15,AAPL260515C00215000,2026-05-15,C,215.0,64.55,65.65,0.3244,0.9102,0.0028,-0.0216,0.293,0.7343,2.0,0.0,65.3,2025-12-15T11:02:40,274.1099853515625
2025-12-15,AAPL260515P00215000,2026-05-15,P,215.0,2.65,2.77,0.3282,-0.0925,0.0029,-0.0312,0.2956,-0.1061,150.0,0.0,2.57,2025-12-15T11:55:00,274.1099853515625
2025-12-15,AAPL260515P00220000,2026-05-15,P,220.0,3.1,3.2,0.3214,-0.1075,0.0033,-0.0342,0.33,-0.1228,249.0,2699.0,3.3,2025-12-15T14:40:26,274.1099853515625
2025-12-15,AAPL260515C00230000,2026-05-15,C,230.0,52.0,52.5,0.3046,0.8595,0.0041,-0.0324,0.3989,0.7325,5.0,1068.0,53.4,2025-12-15T09:42:51,274.1099853515625
2025-12-15,AAPL260515P00230000,2026-05-15,P,230.0,4.25,4.35,0.3067,-0.1443,0.0042,-0.0403,0.4037,-0.1625,108.0,4703.0,4.38,2025-12-15T15:45:59,274.1099853515625
2025-12-15,AAPL260515P00235000,2026-05-15,P,235.0,5.0,5.1,0.3005,-0.1664,0.0048,-0.0434,0.4426,-0.1862,6.0,0.0,5.11,2025-12-15T10:22:53,274.1099853515625
2025-12-15,AAPL260515C00240000,2026-05-15,C,240.0,43.7,44.15,0.2912,0.8138,0.0052,-0.0397,0.4775,0.7165,63.0,4979.0,44.3,2025-12-15T15:58:40,274.1099853515625
2025-12-15,AAPL260515P00240000,2026-05-15,P,240.0,5.85,5.95,0.2941,-0.1912,0.0053,-0.0464,0.4824,-0.2114,88.0,5662.0,5.9,2025-12-15T15:50:00,274.1099853515625
2025-12-15,AAPL260515C00245000,2026-05-15,C,245.0,39.75,40.25,0.2849,0.787,0.0058,-0.0431,0.5171,0.7034,4.0,0.0,39.57,2025-12-15T14:14:27,274.1099853515625
2025-12-15,AAPL260515P00245000,2026-05-15,P,245.0,6.8,6.95,0.2878,-0.2186,0.0059,-0.0493,0.5212,-0.2396,1.0,0.0,7.02,2025-12-15T10:20:06,274.1099853515625
2025-12-15,AAPL260515C00250000,2026-05-15,C,250.0,36.0,36.3,0.2791,0.7573,0.0063,-0.0463,0.5555,0.6881,88.0,3081.0,35.6,2025-12-15T14:15:42,274.1099853515625
2025-12-15,AAPL260515P00250000,2026-05-15,P,250.0,7.95,8.1,0.282,-0.2497,0.0065,-0.052,0.5604,-0.2696,409.0,7098.0,8.2,2025-12-15T15:02:43,274.1099853515625
2025-12-15,AAPL260515C00255000,2026-05-15,C,255.0,32.25,32.6,0.2747,0.7247,0.0069,-0.0491,0.5916,0.6658,12.0,0.0,32.55,2025-12-15T11:03:37,274.1099853515625
2025-12-15,AAPL260515P00255000,2026-05-15,P,255.0,9.0,9.5,0.2762,-0.2834,0.0071,-0.0545,0.5958,-0.3015,2.0,0.0,9.35,2025-12-15T10:27:05,274.1099853515625
2025-12-15,AAPL260515C00260000,2026-05-15,C,260.0,28.75,29.15,0.2695,0.6892,0.0074,-0.0516,0.625,0.6427,35.0,3116.0,28.8,2025-12-15T15:47:48,274.1099853515625
2025-12-15,AAPL260515P00260000,2026-05-15,P,260.0,10.65,10.85,0.2704,-0.3205,0.0077,-0.0566,0.6293,-0.3351,436.0,7471.0,10.9,2025-12-15T15:33:26,274.1099853515625
2025-12-15,AAPL260515C00265000,2026-05-15,C,265.0,25.4,25.9,0.2641,0.6511,0.0079,-0.0536,0.6535,0.6129,3.0,0.0,25.6,2025-12-15T15:50:00,274.1099853515625
2025-12-15,AAPL260515P00265000,2026-05-15,P,265.0,12.3,12.6,0.2646,-0.3605,0.0083,-0.0582,0.6564,-0.3686,57.0,0.0,12.65,2025-12-15T15:02:43,274.1099853515625
2025-12-15,AAPL260515C00270000,2026-05-15,C,270.0,22.25,22.75,0.2589,0.6106,0.0084,-0.055,0.677,0.5822,58.0,2982.0,22.3,2025-12-15T15:17:13,274.1099853515625
2025-12-15,AAPL260515P00270000,2026-05-15,P,270.0,14.15,14.35,0.2599,-0.4031,0.0088,-0.0593,0.6779,-0.4046,77.0,2349.0,14.15,2025-12-15T15:57:08,274.1099853515625
2025-12-15,AAPL260515C00275000,2026-05-15,C,275.0,19.4,19.8,0.2545,0.568,0.0088,-0.0558,0.6935,0.5484,38.0,0.0,19.1,2025-12-15T14:41:30,274.1099853515625
2025-12-15,AAPL260515P00275000,2026-05-15,P,275.0,16.2,16.6,0.2544,-0.4486,0.0093,-0.0598,0.6912,-0.4348,12.0,0.0,16.37,2025-12-15T13:19:56,274.1099853515625
2025-12-15,AAPL260515C00280000,2026-05-15,C,280.0,16.9,17.15,0.2505,0.5241,0.009,-0.0559,0.7022,0.5091,186.0,2408.0,16.78,2025-12-15T15:41:47,274.1099853515625
2025-12-15,AAPL260515P00280000,2026-05-15,P,280.0,18.55,18.8,0.2501,-0.496,0.0096,-0.0597,0.6957,-0.4651,109.0,10473.0,18.65,2025-12-15T15:58:48,274.1099853515625
2025-12-15,AAPL260515C00285000,2026-05-15,C,285.0,14.55,14.75,0.2467,0.4789,0.0092,-0.0554,0.7024,0.4704,39.0,0.0,14.55,2025-12-15T15:54:00,274.1099853515625
2025-12-15,AAPL260515P00285000,2026-05-15,P,285.0,21.15,21.6,0.2459,-0.5444,0.0099,-0.0589,0.6896,-0.492,1.0,0.0,21.05,2025-12-15T09:46:41,274.1099853515625
2025-12-15,AAPL260515C00290000,2026-05-15,C,290.0,12.4,12.6,0.2436,0.4338,0.0092,-0.0542,0.6939,0.4303,83.0,3286.0,12.36,2025-12-15T15:29:47,274.1099853515625
2025-12-15,AAPL260515P00290000,2026-05-15,P,290.0,24.0,24.45,0.2422,-0.5941,0.01,-0.0576,0.6735,-0.5088,4.0,518.0,24.4,2025-12-15T13:55:28,274.1099853515625
2025-12-15,AAPL260515C00295000,2026-05-15,C,295.0,10.5,10.7,0.2411,0.3895,0.009,-0.0523,0.6771,0.3877,3.0,0.0,10.9,2025-12-15T11:54:12,274.1099853515625
2025-12-15,AAPL260515P00295000,2026-05-15,P,295.0,27.1,27.5,0.2392,-0.643,0.01,-0.0557,0.6461,-0.5233,1.0,0.0,25.05,2025-12-15T09:35:24,274.1099853515625
2025-12-15,AAPL260515C00300000,2026-05-15,C,300.0,8.85,9.0,0.2385,0.3467,0.0088,-0.05,0.6524,0.3485,295.0,8543.0,8.85,2025-12-15T15:54:47,274.1099853515625
2025-12-15,AAPL260515P00300000,2026-05-15,P,300.0,30.5,30.95,0.2356,-0.6914,0.0099,-0.0534,0.6072,-0.526,23.0,322.0,30.0,2025-12-15T11:19:01,274.1099853515625
2025-12-15,AAPL260515C00305000,2026-05-15,C,305.0,7.4,7.55,0.2367,0.3062,0.0084,-0.0473,0.621,0.3128,29.0,0.0,7.2,2025-12-15T14:41:02,274.1099853515625
2025-12-15,AAPL260515P00305000,2026-05-15,P,305.0,34.1,35.3,0.2331,-0.7382,0.0097,-0.0508,0.5607,-0.5079,1.0,0.0,34.48,2025-12-15T10:48:50,274.1099853515625
2025-12-15,AAPL260515C00310000,2026-05-15,C,310.0,6.15,6.35,0.2352,0.2685,0.0079,-0.0442,0.585,0.2791,72.0,4358.0,6.01,2025-12-15T14:41:37,274.1099853515625
2025-12-15,AAPL260515P00310000,2026-05-15,P,310.0,38.0,38.5,0.23,-0.7827,0.0094,-0.0479,0.5032,-0.4826,16.0,197.0,38.7,2025-12-15T14:58:14,274.1099853515625
2025-12-15,AAPL260515C00315000,2026-05-15,C,315.0,5.15,5.35,0.2344,0.234,0.0074,-0.041,0.545,0.2438,8.0,0.0,5.25,2025-12-15T11:08:04,274.1099853515625
2025-12-15,AAPL260515P00315000,2026-05-15,P,315.0,42.0,43.0,0.2311,-0.8249,0.0091,-0.0453,0.4393,-0.4483,1.0,0.0,42.3,2025-12-15T15:50:00,274.1099853515625
2025-12-15,AAPL260515C00320000,2026-05-15,C,320.0,4.25,4.4,0.2345,0.2031,0.0068,-0.0377,0.5037,0.2121,74.0,5990.0,4.23,2025-12-15T15:31:08,274.1099853515625
2025-12-15,AAPL260515P00320000,2026-05-15,P,320.0,46.15,47.7,0.2295,-0.8644,0.0087,-0.0426,0.3641,-0.3858,6.0,189.0,46.35,2025-12-15T11:10:02,274.1099853515625
2025-12-15,AAPL260515C00325000,2026-05-15,C,325.0,3.5,3.65,0.2343,0.175,0.0062,-0.0344,0.4609,0.1833,50.0,0.0,3.65,2025-12-15T13:33:39,274.1099853515625
2025-12-15,AAPL260515P00325000,2026-05-15,P,325.0,50.9,51.55,0.2286,-0.902,0.0087,-0.0385,0.2982,-0.3361,10.0,0.0,50.85,2025-12-15T10:59:24,274.1099853515625
2025-12-15,AAPL260515C00330000,2026-05-15,C,330.0,2.91,3.0,0.2338,0.1504,0.0056,-0.0312,0.4187,0.1576,178.0,1921.0,2.9,2025-12-15T15:38:50,274.1099853515625
2025-12-15,AAPL260515P00330000,2026-05-15,P,330.0,54.9,56.6,0.2177,-0.9366,0.0084,-0.0359,0.2066,-0.2364,5.0,835.0,56.45,2025-12-15T13:44:32,274.1099853515625
2025-12-15,AAPL260515C00340000,2026-05-15,C,340.0,1.98,2.07,0.2345,0.1098,0.0045,-0.0251,0.3388,0.1153,43.0,1090.0,1.97,2025-12-15T15:38:54,274.1099853515625
2025-12-15,AAPL260515C00350000,2026-05-15,C,350.0,1.34,1.38,0.2359,0.079,0.0035,-0.0197,0.2676,0.083,43.0,1189.0,1.36,2025-12-15T15:50:01,274.1099853515625
2025-12-15,AAPL260515C00360000,2026-05-15,C,360.0,0.9,0.94,0.2373,0.0561,0.0027,-0.0151,0.2071,0.059,12.0,651.0,0.89,2025-12-15T15:37:46,274.1099853515625
2025-12-15,AAPL260515C00370000,2026-05-15,C,370.0,0.6,0.63,0.2387,0.0394,0.002,-0.0114,0.1573,0.0414,42.0,339.0,0.62,2025-12-15T10:41:07,274.1099853515625
2025-12-15,AAPL260515C00380000,2026-05-15,C,380.0,0.39,0.42,0.2397,0.0274,0.0015,-0.0085,0.1177,0.0288,44.0,862.0,0.4,2025-12-15T12:00:01,274.1099853515625
2025-12-15,AAPL260515C00390000,2026-05-15,C,390.0,0.25,0.28,0.2408,0.0189,0.0011,-0.0062,0.0869,0.0199,13.0,2099.0,0.27,2025-12-15T12:24:00,274.1099853515625
2025-12-15,AAPL260515C00400000,2026-05-15,C,400.0,0.16,0.19,0.242,0.0131,0.0008,-0.0045,0.0639,0.0137,60.0,5979.0,0.16,2025-12-15T12:38:41,274.1099853515625
2025-12-15,AAPL260618C00140000,2026-06-18,C,140.0,136.6,138.25,0.4663,0.9905,0.0003,0.0,0.0559,0.6867,2.0,486.0,137.07,2025-12-15T15:55:48,274.1099853515625
2025-12-15,AAPL260618P00140000,2026-06-18,P,140.0,0.33,0.36,0.453,-0.0106,0.0003,-0.0064,0.0564,-0.0155,10.0,3555.0,0.34,2025-12-15T15:06:48,274.1099853515625
2025-12-15,AAPL260618C00145000,2026-06-18,C,145.0,131.75,133.5,0.4588,0.9886,0.0004,0.0,0.0643,0.7089,5.0,261.0,132.38,2025-12-15T13:31:46,274.1099853515625
2025-12-15,AAPL260618P00145000,2026-06-18,P,145.0,0.38,0.42,0.4414,-0.0125,0.0004,-0.0073,0.0646,-0.0182,12.0,1728.0,0.43,2025-12-15T15:06:18,274.1099853515625
2025-12-15,AAPL260618C00150000,2026-06-18,C,150.0,126.25,128.8,0.4055,0.9865,0.0004,0.0,0.0738,0.7307,5.0,893.0,126.63,2025-12-15T14:34:10,274.1099853515625
2025-12-15,AAPL260618P00150000,2026-06-18,P,150.0,0.45,0.48,0.4306,-0.0147,0.0004,-0.0081,0.0744,-0.0213,13.0,10848.0,0.48,2025-12-15T15:44:59,274.1099853515625
2025-12-15,AAPL260618P00155000,2026-06-18,P,155.0,0.53,0.56,0.4202,-0.0173,0.0005,-0.0092,0.0855,-0.025,158.0,3538.0,0.55,2025-12-15T11:06:40,274.1099853515625
2025-12-15,AAPL260618C00160000,2026-06-18,C,160.0,117.35,119.0,0.4221,0.981,0.0006,0.0,0.0968,0.7724,45.0,1063.0,117.2,2025-12-15T14:15:02,274.1099853515625
2025-12-15,AAPL260618P00165000,2026-06-18,P,165.0,0.73,0.77,0.4009,-0.0236,0.0007,-0.0114,0.1115,-0.0341,3.0,5670.0,0.76,2025-12-15T15:05:02,274.1099853515625
2025-12-15,AAPL260618C00170000,2026-06-18,C,170.0,107.95,109.3,0.4015,0.9737,0.0008,0.0,0.126,0.8111,1.0,2058.0,109.35,2025-12-15T10:01:24,274.1099853515625
2025-12-15,AAPL260618P00170000,2026-06-18,P,170.0,0.85,0.89,0.3918,-0.0277,0.0008,-0.0128,0.1271,-0.0399,3.0,8438.0,0.89,2025-12-15T15:06:48,274.1099853515625
2025-12-15,AAPL260618C00175000,2026-06-18,C,175.0,103.15,104.55,0.3898,0.9691,0.001,-0.0019,0.143,0.829,10.0,445.0,103.73,2025-12-15T10:54:11,274.1099853515625
2025-12-15,AAPL260618P00175000,2026-06-18,P,175.0,1.0,1.04,0.3832,-0.0323,0.001,-0.0142,0.1438,-0.0464,5.0,5239.0,1.05,2025-12-15T14:16:41,274.1099853515625
2025-12-15,AAPL260618P00180000,2026-06-18,P,180.0,1.17,1.21,0.3747,-0.0378,0.0011,-0.0158,0.1643,-0.0543,31.0,5158.0,1.2,2025-12-15T15:06:24,274.1099853515625
2025-12-15,AAPL260618P00190000,2026-06-18,P,190.0,1.6,1.64,0.3585,-0.0512,0.0015,-0.0194,0.2085,-0.0729,16.0,10616.0,1.64,2025-12-15T15:44:59,274.1099853515625
2025-12-15,AAPL260618C00195000,2026-06-18,C,195.0,84.5,85.2,0.3458,0.9425,0.0017,-0.0112,0.2321,0.888,4.0,2750.0,86.11,2025-12-15T11:31:10,274.1099853515625
2025-12-15,AAPL260618P00195000,2026-06-18,P,195.0,1.86,1.91,0.3508,-0.0592,0.0017,-0.0214,0.2344,-0.0844,73.0,10289.0,1.89,2025-12-15T15:50:00,274.1099853515625
2025-12-15,AAPL260618C00200000,2026-06-18,C,200.0,80.0,80.6,0.3405,0.9333,0.002,-0.0139,0.2597,0.8985,1.0,6701.0,80.6,2025-12-15T10:31:36,274.1099853515625
2025-12-15,AAPL260618P00200000,2026-06-18,P,200.0,2.17,2.21,0.343,-0.0688,0.002,-0.0236,0.262,-0.0974,295.0,9446.0,2.24,2025-12-15T15:05:55,274.1099853515625
2025-12-15,AAPL260618C00205000,2026-06-18,C,205.0,75.5,76.0,0.3314,0.9228,0.0022,-0.0166,0.2896,0.9072,2.0,3923.0,74.83,2025-12-15T14:55:39,274.1099853515625
2025-12-15,AAPL260618C00210000,2026-06-18,C,210.0,71.0,71.5,0.3253,0.9109,0.0025,-0.0195,0.322,0.9133,2.0,5452.0,70.85,2025-12-15T15:34:56,274.1099853515625
2025-12-15,AAPL260618P00210000,2026-06-18,P,210.0,2.93,2.99,0.3286,-0.0918,0.0026,-0.0282,0.3253,-0.1288,1.0,6600.0,2.64,2025-12-15T09:30:07,274.1099853515625
2025-12-15,AAPL260618C00215000,2026-06-18,C,215.0,66.6,67.1,0.3189,0.8973,0.0029,-0.0224,0.356,0.9173,11.0,3764.0,66.5,2025-12-15T13:54:31,274.1099853515625
2025-12-15,AAPL260618P00215000,2026-06-18,P,215.0,3.4,3.5,0.3226,-0.1055,0.0029,-0.0306,0.3603,-0.1479,450.0,3255.0,3.49,2025-12-15T15:44:59,274.1099853515625
2025-12-15,AAPL260618C00220000,2026-06-18,C,220.0,62.1,62.7,0.3122,0.8821,0.0032,-0.0254,0.3924,0.9181,42.0,5898.0,62.44,2025-12-15T15:51:32,274.1099853515625
2025-12-15,AAPL260618P00220000,2026-06-18,P,220.0,3.95,4.05,0.3156,-0.1213,0.0033,-0.0332,0.3971,-0.1687,33.0,8680.0,4.1,2025-12-15T15:16:36,274.1099853515625
2025-12-15,AAPL260618C00225000,2026-06-18,C,225.0,57.85,58.4,0.3062,0.865,0.0036,-0.0285,0.43,0.9161,22.0,2910.0,58.61,2025-12-15T12:20:50,274.1099853515625
2025-12-15,AAPL260618P00225000,2026-06-18,P,225.0,4.55,4.7,0.3089,-0.1386,0.0037,-0.0357,0.4342,-0.1915,13.0,2222.0,4.75,2025-12-15T14:18:05,274.1099853515625
2025-12-15,AAPL260618C00230000,2026-06-18,C,230.0,53.8,54.15,0.3011,0.846,0.004,-0.0315,0.4692,0.9109,54.0,9412.0,53.54,2025-12-15T14:13:29,274.1099853515625
2025-12-15,AAPL260618P00230000,2026-06-18,P,230.0,5.3,5.4,0.303,-0.1585,0.0041,-0.0383,0.475,-0.218,46.0,6385.0,5.4,2025-12-15T13:50:41,274.1099853515625
2025-12-15,AAPL260618C00235000,2026-06-18,C,235.0,49.7,50.1,0.2946,0.8248,0.0045,-0.0345,0.509,0.902,102.0,6743.0,49.97,2025-12-15T13:21:02,274.1099853515625
2025-12-15,AAPL260618P00235000,2026-06-18,P,235.0,6.1,6.25,0.2972,-0.1804,0.0046,-0.0409,0.5137,-0.2451,58.0,3672.0,6.35,2025-12-15T14:22:56,274.1099853515625
2025-12-15,AAPL260618C00240000,2026-06-18,C,240.0,45.7,46.1,0.2887,0.8015,0.0049,-0.0374,0.5489,0.8898,25.0,6539.0,45.32,2025-12-15T14:29:55,274.1099853515625
2025-12-15,AAPL260618P00240000,2026-06-18,P,240.0,7.05,7.2,0.2911,-0.2046,0.0051,-0.0434,0.5558,-0.277,110.0,3663.0,7.1,2025-12-15T15:58:15,274.1099853515625
2025-12-15,AAPL260618C00245000,2026-06-18,C,245.0,41.85,42.25,0.2843,0.7758,0.0054,-0.0402,0.5884,0.8733,13.0,3314.0,42.2,2025-12-15T15:59:33,274.1099853515625
2025-12-15,AAPL260618P00245000,2026-06-18,P,245.0,8.1,8.25,0.2857,-0.2313,0.0056,-0.0458,0.5939,-0.308,787.0,4389.0,8.15,2025-12-15T15:59:31,274.1099853515625
2025-12-15,AAPL260618C00250000,2026-06-18,C,250.0,38.1,38.55,0.279,0.7479,0.0058,-0.0427,0.6264,0.8535,129.0,18298.0,37.64,2025-12-15T14:55:47,274.1099853515625
2025-12-15,AAPL260618P00250000,2026-06-18,P,250.0,9.3,9.5,0.2802,-0.2605,0.0061,-0.048,0.6337,-0.344,355.0,4100.0,9.53,2025-12-15T15:10:07,274.1099853515625
2025-12-15,AAPL260618C00255000,2026-06-18,C,255.0,34.55,34.95,0.274,0.7177,0.0063,-0.045,0.6624,0.829,32.0,3126.0,34.4,2025-12-15T15:44:59,274.1099853515625
2025-12-15,AAPL260618P00255000,2026-06-18,P,255.0,10.65,10.85,0.2749,-0.2922,0.0066,-0.05,0.6676,-0.3783,72.0,2009.0,10.89,2025-12-15T14:06:15,274.1099853515625
2025-12-15,AAPL260618C00260000,2026-06-18,C,260.0,31.1,31.55,0.2691,0.6853,0.0067,-0.047,0.695,0.8012,43.0,5930.0,31.15,2025-12-15T15:39:47,274.1099853515625
2025-12-15,AAPL260618P00260000,2026-06-18,P,260.0,12.15,12.4,0.2699,-0.3264,0.0071,-0.0517,0.7008,-0.4169,801.0,2853.0,12.25,2025-12-15T15:58:02,274.1099853515625
2025-12-15,AAPL260618C00265000,2026-06-18,C,265.0,27.9,28.3,0.2646,0.6505,0.0072,-0.0485,0.7238,0.7687,41.0,4828.0,28.3,2025-12-15T11:57:03,274.1099853515625
2025-12-15,AAPL260618P00265000,2026-06-18,P,265.0,13.85,14.1,0.2647,-0.3631,0.0076,-0.053,0.7269,-0.4537,67.0,2053.0,14.14,2025-12-15T15:05:02,274.1099853515625
2025-12-15,AAPL260618C00270000,2026-06-18,C,270.0,24.9,25.2,0.2597,0.614,0.0075,-0.0497,0.7472,0.7333,200.0,10392.0,25.25,2025-12-15T15:56:51,274.1099853515625
2025-12-15,AAPL260618P00270000,2026-06-18,P,270.0,15.75,15.95,0.2602,-0.402,0.008,-0.054,0.7488,-0.492,211.0,1974.0,15.95,2025-12-15T15:50:00,274.1099853515625
2025-12-15,AAPL260618C00275000,2026-06-18,C,275.0,21.95,22.35,0.2558,0.5758,0.0078,-0.0504,0.7647,0.6941,141.0,4022.0,21.9,2025-12-15T15:27:40,274.1099853515625
2025-12-15,AAPL260618P00275000,2026-06-18,P,275.0,17.85,18.05,0.2558,-0.4431,0.0084,-0.0545,0.7625,-0.5273,148.0,1361.0,18.4,2025-12-15T14:49:36,274.1099853515625
2025-12-15,AAPL260618C00280000,2026-06-18,C,280.0,19.4,19.6,0.2518,0.5364,0.0081,-0.0506,0.7753,0.6523,76.0,12514.0,19.4,2025-12-15T15:50:00,274.1099853515625
2025-12-15,AAPL260618P00280000,2026-06-18,P,280.0,20.1,20.4,0.2516,-0.4855,0.0087,-0.0546,0.7687,-0.5581,165.0,1325.0,20.05,2025-12-15T15:50:43,274.1099853515625
2025-12-15,AAPL260618C00285000,2026-06-18,C,285.0,16.95,17.15,0.2482,0.4961,0.0082,-0.0503,0.7784,0.6082,173.0,4284.0,17.3,2025-12-15T15:50:43,274.1099853515625
2025-12-15,AAPL260618P00285000,2026-06-18,P,285.0,22.7,22.9,0.2473,-0.53,0.009,-0.0542,0.7652,-0.591,139.0,457.0,23.1,2025-12-15T15:11:18,274.1099853515625
2025-12-15,AAPL260618C00290000,2026-06-18,C,290.0,14.75,14.95,0.2452,0.4555,0.0083,-0.0495,0.7737,0.5623,388.0,9198.0,15.0,2025-12-15T15:55:30,274.1099853515625
2025-12-15,AAPL260618P00290000,2026-06-18,P,290.0,25.4,25.8,0.2439,-0.5749,0.0091,-0.0533,0.7506,-0.6068,43.0,1684.0,25.48,2025-12-15T10:06:33,274.1099853515625
2025-12-15,AAPL260618C00295000,2026-06-18,C,295.0,12.7,13.15,0.2422,0.4152,0.0082,-0.0482,0.7615,0.5163,15.0,0.0,12.55,2025-12-15T15:19:45,274.1099853515625
2025-12-15,AAPL260618P00295000,2026-06-18,P,295.0,27.65,29.45,0.2405,-0.6196,0.0092,-0.0521,0.729,-0.6299,3.0,0.0,26.4,2025-12-15T09:35:18,274.1099853515625
2025-12-15,AAPL260618C00300000,2026-06-18,C,300.0,10.95,11.15,0.2401,0.3759,0.0081,-0.0466,0.7416,0.4696,544.0,17648.0,10.9,2025-12-15T15:25:37,274.1099853515625
2025-12-15,AAPL260618P00300000,2026-06-18,P,300.0,31.65,32.6,0.2377,-0.6643,0.0092,-0.0504,0.695,-0.628,13.0,180.0,32.25,2025-12-15T13:48:10,274.1099853515625
2025-12-15,AAPL260618C00305000,2026-06-18,C,305.0,9.35,9.55,0.2381,0.3386,0.0079,-0.0447,0.716,0.4254,243.0,0.0,9.8,2025-12-15T11:23:54,274.1099853515625
2025-12-15,AAPL260618C00310000,2026-06-18,C,310.0,8.0,8.15,0.2364,0.3028,0.0076,-0.0424,0.6841,0.3818,85.0,8912.0,8.15,2025-12-15T15:57:40,274.1099853515625
2025-12-15,AAPL260618C00320000,2026-06-18,C,320.0,5.75,5.9,0.2343,0.2385,0.0068,-0.0374,0.6094,0.3028,250.0,11821.0,5.72,2025-12-15T15:24:27,274.1099853515625
2025-12-15,AAPL260618P00320000,2026-06-18,P,320.0,46.95,48.25,0.2305,-0.8296,0.0085,-0.0423,0.4744,-0.5344,5.0,98.0,47.15,2025-12-15T10:58:32,274.1099853515625
2025-12-15,AAPL260618C00330000,2026-06-18,C,330.0,4.15,4.25,0.2336,0.1848,0.0058,-0.0322,0.5272,0.2358,67.0,6704.0,4.25,2025-12-15T13:51:32,274.1099853515625
2025-12-15,AAPL260618C00340000,2026-06-18,C,340.0,2.96,3.05,0.234,0.1413,0.0049,-0.027,0.445,0.1809,39.0,9503.0,2.93,2025-12-15T14:31:34,274.1099853515625
2025-12-15,AAPL260618C00350000,2026-06-18,C,350.0,2.11,2.17,0.2344,0.1068,0.004,-0.0222,0.3679,0.137,70.0,2332.0,2.15,2025-12-15T15:57:25,274.1099853515625
2025-12-15,AAPL260618C00360000,2026-06-18,C,360.0,1.5,1.54,0.2356,0.08,0.0032,-0.018,0.299,0.1027,26.0,2199.0,1.53,2025-12-15T15:58:55,274.1099853515625
2025-12-15,AAPL260618C00370000,2026-06-18,C,370.0,1.05,1.1,0.2368,0.0594,0.0025,-0.0143,0.2396,0.0764,16.0,699.0,1.19,2025-12-15T09:41:34,274.1099853515625
2025-12-15,AAPL260618C00380000,2026-06-18,C,380.0,0.74,0.78,0.2379,0.0438,0.002,-0.0112,0.1895,0.0564,8.0,416.0,0.73,2025-12-15T14:27:03,274.1099853515625
2025-12-15,AAPL260618C00390000,2026-06-18,C,390.0,0.51,0.55,0.2395,0.0322,0.0015,-0.0087,0.1482,0.0414,14.0,6966.0,0.54,2025-12-15T13:10:51,274.1099853515625
2025-12-15,AAPL260618C00400000,2026-06-18,C,400.0,0.36,0.39,0.2409,0.0234,0.0012,-0.0067,0.1143,0.03,36.0,2004.0,0.36,2025-12-15T14:27:03,274.1099853515625
2025-12-15,AAPL260618C00410000,2026-06-18,C,410.0,0.24,0.28,0.2418,0.0171,0.0009,-0.0051,0.0883,0.0219,2.0,196.0,0.28,2025-12-15T09:37:52,274.1099853515625
