date,cash,value,SPY_qty,QQQ_qty,VEA_qty,EEM_qty,BIL_qty,GLD_qty,SPY,QQQ,VEA,EEM,BIL,GLD
2015-01-23,77.15,10269.37,15.737198238117404,33.67833864929138,3.6285648714767924,19.487191050827064,26.20082011493443,12.272089564596188,2693.95,3241.03,101.43,630.8,2000.44,1524.56
2015-01-26,77.15,10258.39,15.737198238117404,33.67833864929138,3.6285648714767924,19.487191050827064,26.20082011493443,12.272089564596188,2700.26,3237.3,102.79,631.11,2000.44,1509.34
2015-01-27,77.15,10152.82,15.737198238117404,33.67833864929138,3.6285648714767924,19.487191050827064,26.20082011493443,12.272089564596188,2664.65,3153.37,102.87,627.7,2000.44,1526.65
2015-01-28,77.15,10081.85,15.737198238117404,33.67833864929138,3.6285648714767924,19.487191050827064,26.20082011493443,12.272089564596188,2630.47,3137.21,101.51,620.89,2000.0,1514.62
2015-01-29,77.15,10105.06,15.737198238117404,33.67833864929138,3.6285648714767924,19.487191050827064,26.20082011493443,12.272089564596188,2654.79,3167.36,102.89,620.89,2000.0,1481.98
2015-01-30,77.15,10061.44,15.737198238117404,33.67833864929138,3.6285648714767924,19.487191050827064,26.20082011493443,12.272089564596188,2621.4,3142.8,101.22,603.87,2000.0,1514.99
2015-02-02,77.15,10120.77,15.737198238117404,33.67833864929138,3.6285648714767924,19.487191050827064,26.20082011493443,12.272089564596188,2653.87,3170.16,102.55,614.7,2000.0,1502.35
2015-02-03,77.15,10186.31,15.737198238117404,33.67833864929138,3.6285648714767924,19.487191050827064,26.20082011493443,12.272089564596188,2692.25,3200.62,104.01,626.31,2000.44,1485.54
2015-02-04,77.12,10175.48,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2883.64,3096.7,2.78,723.92,1797.63,1593.69
2015-02-05,77.12,10238.48,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2912.75,3123.5,2.81,728.24,1797.63,1596.44
2015-02-06,77.12,10157.74,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2904.69,3104.53,2.77,715.83,1797.63,1555.15
2015-02-09,77.12,10140.26,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2891.69,3094.6,2.76,714.75,1797.24,1562.1
2015-02-10,77.12,10208.68,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2922.5,3142.76,2.79,712.96,1797.63,1552.93
2015-02-11,77.12,10197.84,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2924.2,3154.2,2.77,707.74,1797.24,1534.57
2015-02-12,77.12,10281.37,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2952.32,3190.93,2.81,722.84,1797.24,1538.11
2015-02-13,77.12,10337.99,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2964.47,3218.32,2.83,731.11,1797.63,1546.5
2015-02-17,77.12,10318.23,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2969.13,3221.33,2.84,729.49,1797.63,1520.68
2015-02-18,77.12,10327.19,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2969.42,3225.85,2.86,729.31,1797.63,1525.0
2015-02-19,77.12,10332.73,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2967.3,3241.8,2.86,726.26,1797.63,1519.76
2015-02-20,77.12,10368.05,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2985.1,3263.48,2.89,731.11,1797.24,1511.11
2015-02-23,77.12,10365.91,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2984.68,3266.79,2.88,723.74,1797.63,1513.08
2015-02-24,77.12,10384.62,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2993.16,3269.2,2.89,734.17,1797.24,1510.85
2015-02-25,77.12,10378.67,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2990.61,3261.07,2.9,732.73,1797.63,1516.62
2015-02-26,77.12,10396.33,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2987.08,3277.63,2.89,732.91,1797.24,1521.47
2015-02-27,77.12,10372.74,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2976.91,3263.18,2.89,732.37,1797.63,1522.65
2015-03-02,77.12,10413.28,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2995.7,3292.68,2.9,731.29,1797.24,1516.35
2015-03-03,77.12,10377.68,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2983.4,3277.32,2.88,725.72,1797.63,1513.6
2015-03-04,77.12,10339.81,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2970.83,3264.68,2.87,717.81,1797.63,1508.88
2015-03-05,77.12,10346.27,16.920393429499565,32.61338687371485,0.0976385883339641,22.636202995197717,23.549674929130262,13.108171562449263,2974.08,3270.4,2.88,716.73,1797.63,1507.44
2015-03-06,58.17,10214.84,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2728.36,3540.05,614.91,909.4,2003.99,359.96
2015-03-09,58.17,10233.99,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2739.67,3550.27,615.22,905.92,2004.43,360.31
2015-03-10,58.17,10088.87,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2695.23,3484.36,602.38,885.77,2004.43,358.54
2015-03-11,58.17,10068.56,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2688.92,3464.25,603.92,892.49,2004.43,356.38
2015-03-12,58.17,10137.94,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2723.1,3486.99,611.35,898.05,2003.99,356.29
2015-03-13,58.17,10092.43,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2706.4,3471.83,607.64,887.16,2004.43,356.8
2015-03-16,58.17,10190.65,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2742.56,3516.66,614.44,897.82,2004.43,356.58
2015-03-17,58.17,10195.98,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2734.41,3522.26,613.83,908.24,2004.43,354.65
2015-03-18,58.17,10305.33,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2767.28,3556.86,626.51,930.48,2004.43,361.6
2015-03-19,58.17,10274.39,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2754.66,3562.14,618.93,914.72,2004.43,361.34
2015-03-20,58.17,10352.85,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2778.97,3585.2,632.24,928.39,2004.43,365.46
2015-03-23,58.17,10348.1,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2773.56,3578.26,635.18,931.17,2003.99,367.78
2015-03-24,58.17,10324.06,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2757.98,3565.37,634.56,934.88,2004.43,368.68
2015-03-25,58.17,10183.9,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2717.56,3483.78,631.16,920.05,2003.99,369.19
2015-03-26,58.17,10154.25,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2711.09,3471.89,626.03,911.48,2003.99,371.6
2015-03-27,58.17,10176.93,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2717.3,3485.76,627.43,914.03,2003.99,370.25
2015-03-30,58.17,10263.46,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2750.45,3525.73,627.89,931.63,2003.55,366.04
2015-03-31,58.17,10191.74,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2726.41,3488.41,619.03,929.55,2004.43,365.75
2015-04-01,58.17,10185.23,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2716.77,3470.24,623.39,941.13,2003.55,371.99
2015-04-02,58.17,10215.52,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2726.54,3472.55,628.05,955.26,2003.99,370.96
2015-04-06,58.17,10285.16,15.743869667264004,35.70673696852057,21.161385856709785,29.167364174503795,26.25879118082301,3.217914016279474,2744.9,3500.96,634.11,967.54,2003.99,375.5
2015-04-07,-43.37,10265.56,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2431.98,3800.96,531.95,759.39,2004.43,780.22
2015-04-08,-43.37,10318.02,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2440.19,3831.14,534.43,775.29,2004.43,775.92
2015-04-09,-43.37,10355.53,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2450.99,3855.21,535.21,782.96,2003.99,770.55
2015-04-10,-43.37,10395.04,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2464.36,3871.01,536.26,783.51,2003.99,779.28
2015-04-13,-43.37,10360.74,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2453.22,3861.31,533.39,778.94,2003.55,773.7
2015-04-14,-43.37,10357.55,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2457.91,3850.18,537.43,782.41,2003.99,769.0
2015-04-15,-43.37,10406.82,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2468.94,3874.25,539.91,787.89,2003.55,775.65
2015-04-16,-43.37,10406.0,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2468.24,3868.86,541.21,794.11,2003.99,772.96
2015-04-17,-43.37,10300.23,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2439.84,3808.5,534.69,780.22,2003.55,776.79
2015-04-20,-43.37,10373.91,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2462.13,3865.62,535.6,779.49,2003.55,770.88
2015-04-21,-43.37,10401.51,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2459.2,3882.15,540.17,784.06,2003.99,775.32
2015-04-22,-43.37,10433.52,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2471.29,3903.35,541.34,792.46,2003.55,764.9
2015-04-23,-43.37,10468.24,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2477.5,3918.08,543.69,798.31,2003.55,770.48
2015-04-24,-43.37,10522.26,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2483.25,3971.25,546.69,801.23,2003.55,759.66
2015-04-27,-43.37,10522.83,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2472.93,3961.19,548.77,804.34,2003.99,774.98
2015-04-28,-43.37,10531.69,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2480.79,3953.28,549.69,805.62,2003.99,781.7
2015-04-29,-43.37,10476.32,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2470.58,3928.49,544.86,795.57,2003.99,776.19
2015-04-30,-43.37,10358.52,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2445.83,3866.7,539.39,783.51,2003.99,762.48
2015-05-01,-43.37,10442.31,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2472.34,3917.72,543.95,788.26,2003.55,759.86
2015-05-04,-43.37,10468.2,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2479.38,3924.18,544.47,792.83,2003.99,766.72
2015-05-05,-43.37,10361.2,13.986081065054252,38.832418744164436,17.752280211732796,23.00822787695067,26.25879118082301,6.719677270005869,2450.99,3860.24,536.26,784.24,2003.99,768.87
2015-05-06,-145.69,10315.5,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2440.9,3833.65,537.43,981.33,2108.67,559.21
2015-05-07,-145.69,10339.96,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2450.64,3856.64,535.6,979.95,2108.21,554.61
2015-05-08,-145.69,10447.62,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2482.9,3904.78,547.21,992.45,2108.67,557.3
2015-05-11,-145.69,10403.75,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2471.05,3889.69,542.38,982.96,2108.21,555.15
2015-05-12,-145.69,10380.72,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2463.66,3872.09,542.38,979.71,2108.67,559.89
2015-05-13,-145.69,10404.88,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2464.13,3880.0,546.3,981.57,2108.67,569.92
2015-05-14,-145.69,10506.2,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2489.82,3936.76,552.82,991.29,2108.21,573.0
2015-05-15,-145.69,10518.9,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2492.52,3936.76,553.47,998.93,2108.21,574.71
2015-05-18,-145.69,10531.83,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2500.27,3954.0,551.64,988.74,2108.21,574.66
2015-05-19,-145.69,10518.26,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2499.45,3949.69,549.56,990.36,2108.21,566.69
2015-05-20,-145.69,10520.3,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2497.69,3952.21,550.6,989.67,2108.21,567.62
2015-05-21,-145.69,10546.13,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2504.96,3972.68,553.6,986.2,2108.67,565.71
2015-05-22,-145.69,10535.6,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2498.98,3968.73,550.21,989.44,2108.67,565.27
2015-05-26,-145.69,10429.85,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2472.11,3923.11,540.95,973.7,2108.67,557.01
2015-05-27,-145.69,10521.24,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2495.57,3986.33,545.51,973.93,2108.67,556.91
2015-05-28,-145.69,10495.71,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2492.76,3977.35,544.34,961.19,2108.21,557.55
2015-05-29,-145.69,10442.43,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2477.27,3953.64,539.13,951.93,2108.21,557.94
2015-06-01,-145.69,10455.27,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2482.32,3966.93,537.82,948.23,2108.21,557.45
2015-06-02,-145.69,10448.47,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2479.85,3954.36,539.65,951.93,2108.67,559.7
2015-06-03,-145.69,10461.16,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2486.42,3966.22,542.78,947.07,2108.67,555.69
2015-06-04,-145.69,10384.99,13.986081065054252,38.832418744164436,17.752280211732796,29.150601083231397,27.630467030213257,4.88989261673094,2465.42,3936.04,536.52,932.72,2108.21,551.78
2015-06-05,-38.83,10358.57,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2461.2,3822.33,841.05,199.54,2108.21,965.06
2015-06-08,-38.83,10306.11,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2446.06,3783.52,840.23,199.49,2107.75,967.9
2015-06-09,-38.83,10295.67,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2445.71,3777.22,835.47,198.3,2107.75,970.05
2015-06-10,-38.83,10405.72,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2475.04,3828.98,852.83,201.18,2108.21,978.3
2015-06-11,-38.83,10416.77,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2483.02,3834.58,855.31,200.19,2108.67,973.83
2015-06-12,-38.83,10358.75,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2464.01,3803.1,848.49,200.19,2108.21,973.58
2015-06-15,-38.83,10326.45,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2453.45,3784.22,843.12,197.95,2108.67,977.87
2015-06-16,-38.83,10355.86,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2466.83,3804.85,842.91,198.0,2107.75,974.35
2015-06-17,-38.83,10374.74,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2470.82,3815.34,840.64,199.19,2108.67,978.91
2015-06-18,-38.83,10477.65,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2496.51,3870.94,848.7,201.04,2107.75,991.55
2015-06-19,-38.83,10442.11,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2485.43,3851.81,846.84,199.29,2107.75,989.83
2015-06-22,-38.83,10488.53,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2498.16,3880.2,861.51,202.18,2108.21,977.1
2015-06-23,-38.83,10491.63,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2499.93,3883.35,864.61,204.17,2107.75,970.65
2015-06-24,-38.83,10442.45,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2481.77,3863.37,857.58,202.73,2107.75,968.07
2015-06-25,-38.83,10425.46,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2474.23,3855.66,857.38,202.03,2108.21,966.78
2015-06-26,-38.83,10397.29,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2473.76,3830.07,856.6,200.13,2107.75,967.81
2015-06-29,-38.83,10229.63,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2421.88,3739.64,830.87,195.66,2108.21,972.2
2015-06-30,-38.83,10243.66,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2426.95,3752.96,829.61,198.57,2108.21,966.18
2015-07-01,-38.83,10294.84,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2446.41,3782.75,835.05,198.42,2108.21,962.83
2015-07-02,-38.83,10294.8,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2444.16,3783.81,837.15,199.37,2108.21,960.94
2015-07-06,-38.83,10258.94,13.986081065054252,37.800335296801556,28.136432378176295,6.264369660310557,27.630467030213257,8.598207293952527,2437.21,3775.04,819.99,193.81,2108.21,963.52
2015-07-07,-146.09,10268.86,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2659.73,3681.3,1025.62,292.31,2210.67,545.32
2015-07-08,-146.09,10126.84,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2615.1,3617.2,1000.75,282.25,2210.67,546.95
2015-07-09,-146.09,10152.54,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2619.83,3615.16,1016.98,287.7,2210.67,548.28
2015-07-10,-146.09,10279.58,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2652.82,3670.39,1047.87,294.99,2210.67,548.92
2015-07-13,-146.09,10377.28,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2682.1,3734.83,1052.32,296.99,2210.67,546.45
2015-07-14,-146.09,10420.59,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2693.74,3759.38,1059.65,297.53,2211.16,545.22
2015-07-15,-146.09,10412.88,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2692.84,3763.47,1055.46,294.15,2210.67,542.37
2015-07-16,-146.09,10498.29,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2714.45,3816.66,1064.36,297.83,2210.67,540.4
2015-07-17,-146.09,10549.91,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2716.75,3872.92,1062.79,297.45,2211.16,534.93
2015-07-20,-146.09,10550.04,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2718.16,3886.22,1065.15,295.53,2210.67,520.41
2015-07-21,-146.09,10532.98,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2707.42,3883.83,1062.27,295.61,2211.16,518.79
2015-07-22,-146.09,10467.72,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2702.56,3839.85,1053.37,291.39,2210.67,515.98
2015-07-23,-146.09,10429.63,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2687.34,3825.52,1049.97,288.55,2210.67,513.66
2015-07-24,-146.09,10354.36,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2659.47,3788.02,1038.71,284.4,2211.16,518.69
2015-07-27,-146.09,10292.71,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2644.0,3756.65,1032.17,279.03,2210.67,516.27
2015-07-28,-146.09,10374.03,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2676.48,3789.04,1044.99,281.87,2210.67,517.06
2015-07-29,-146.09,10414.41,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2694.89,3803.36,1048.66,284.63,2211.16,517.8
2015-07-30,-146.09,10425.33,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2695.53,3821.43,1048.13,281.79,2211.16,513.37
2015-07-31,-146.09,10428.09,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2691.44,3817.0,1053.11,284.86,2211.16,516.62
2015-08-03,-146.09,10395.1,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2682.36,3805.07,1049.97,280.11,2211.16,512.53
2015-08-04,-146.09,10385.29,15.167628907265838,36.76949419870007,35.20138876554816,9.591868642841709,28.97971808878805,4.923460296729655,2677.12,3797.91,1051.01,281.1,2210.67,513.57
2015-08-05,-148.04,10427.14,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2685.94,3617.72,1683.48,-30.76,2210.67,408.12
2015-08-06,-148.04,10341.7,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2663.95,3559.71,1675.97,-30.49,2210.67,409.93
2015-08-07,-148.04,10331.44,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2658.83,3555.2,1674.3,-30.47,2210.67,410.95
2015-08-10,-148.04,10430.16,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2692.33,3595.81,1694.74,-30.98,2211.16,415.15
2015-08-11,-148.04,10335.4,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2668.04,3549.72,1668.05,-30.3,2210.67,417.27
2015-08-12,-148.04,10346.32,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2671.23,3561.97,1657.2,-29.83,2210.67,423.12
2015-08-13,-148.04,10333.34,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2667.91,3556.17,1656.78,-29.78,2210.67,419.63
2015-08-14,-148.04,10350.89,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2677.63,3561.64,1659.7,-29.83,2210.19,419.59
2015-08-17,-148.04,10393.59,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2692.59,3591.3,1656.37,-29.5,2210.19,420.69
2015-08-18,-148.04,10355.21,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2684.79,3572.93,1643.44,-29.18,2210.67,420.61
2015-08-19,-148.04,10303.61,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2663.56,3549.4,1630.09,-28.82,2211.16,426.27
2015-08-20,-148.04,10117.04,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2607.94,3451.1,1590.05,-28.37,2210.67,433.69
2015-08-21,-148.04,9851.24,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2529.44,3300.27,1550.0,-27.49,2210.67,436.4
2015-08-24,-148.04,9564.46,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2422.93,3173.28,1497.86,-26.29,2210.67,434.04
2015-08-25,-148.04,9533.32,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2394.42,3161.36,1512.88,-26.63,2210.67,428.66
2015-08-26,-148.04,9817.42,15.167628907265838,34.756688840175144,56.09103086672238,-1.0492394473822806,28.97971808878805,3.9269021985800348,2486.35,3320.57,1552.09,-27.51,2211.16,422.81
