,spread,beta,z_score,short,long,exit,close_1,close_2
2020-04-02,2.051671030210521,0.5130756330291959,0.7169146256145248,False,False,True,113.91349029541016,61.27861785888672
2020-04-03,2.8563311938926574,0.5093478827435264,1.2109738974943498,False,False,False,111.28743743896484,60.97354507446289
2020-04-06,3.9103014754715986,0.5054885180917077,1.8463245528203784,False,False,False,122.10310363769531,67.7446060180664
2020-04-07,3.250741068665377,0.5025220542349605,1.4278941837936372,False,False,False,124.02212524414062,68.21070861816406
2020-04-08,1.9454161644405445,0.5011448165539176,0.6226989231225052,False,False,False,135.2838592529297,72.62588500976562
2020-04-09,1.9762472378181144,0.5000271152282078,0.6401578448151471,False,False,False,140.86419677734375,75.49871826171875
2020-04-13,1.1284562534077338,0.49924016006084415,0.1192496403609841,False,False,False,135.85621643066406,72.18521118164062
2020-04-14,0.3009621448805717,0.49898627234150117,-0.3873364335550637,False,False,False,140.58644104003906,73.73600769042969
2020-04-15,1.3084692771734296,0.49814001840626365,0.23043002582557415,False,False,False,135.5784149169922,72.28691101074219
2020-04-16,-0.031453708206740316,0.4979222893511924,-0.5902150837148243,False,False,False,135.72152709960938,71.03269958496094
2020-04-17,-0.47239383002406043,0.49779479015600503,-0.8576728767897264,False,False,False,143.39768981933594,74.42247772216797
2020-04-20,-0.15373139082922194,0.497560328174541,-0.6610961670819956,False,False,False,135.0986785888672,70.62592315673828
2020-04-21,-0.47742380510869964,0.49750557047977684,-0.8563988788340735,False,False,False,133.19647216796875,69.36322021484375
2020-04-22,0.8636556351767837,0.49678789304911464,-0.03657716498898104,False,False,False,134.5347442626953,71.40558624267578
2020-04-23,0.7949610759114165,0.49614026204624817,-0.0788322488044216,False,False,False,132.52313232421875,70.37168884277344
2020-04-24,0.9166226005342821,0.4954132575368357,-0.006870483511788724,False,False,False,133.30593872070312,70.92253112792969
2020-04-27,2.1164011469901993,0.49420688926140477,0.7233813707003278,False,False,False,135.30068969726562,73.16825866699219
2020-04-28,1.4242095705741065,0.49329809537610736,0.29677709932859886,False,False,False,136.74839782714844,73.23603057861328
2020-04-29,2.074606685723211,0.4922832898394178,0.6902447692763385,False,False,False,139.55958557128906,75.32074737548828
2020-04-30,2.5122798106292237,0.4910110962568475,0.9508640841688818,False,False,False,137.15235900878906,74.63432312011719
2020-05-01,1.8270616725225466,0.4899464464455338,0.5274216638686277,False,False,False,133.3563995361328,72.1428451538086
2020-05-04,2.4934614440764875,0.4886271048396456,0.9279448659257901,False,False,False,133.12075805664062,72.76148986816406
2020-05-05,2.081276083398251,0.48754492262393656,0.6723604337911523,False,False,False,134.11395263671875,72.88858795166016
2020-05-06,1.4487837785231363,0.48662955299616895,0.28399093994147556,False,False,False,131.9759979248047,71.26150512695312
2020-05-07,2.5803864154928533,0.48528662715231574,0.9672579853608066,False,False,False,135.03977966308594,73.9478988647461
2020-05-08,2.112467433078635,0.48430401661145944,0.6777573673658791,False,False,False,138.00253295898438,74.96482849121094
2020-05-11,3.755847212926298,0.4825057477431732,1.6616499050142444,False,False,False,132.34637451171875,73.95636749267578
2020-05-12,3.3730465544569057,0.48069910192856885,1.4176471645410529,False,False,False,127.51513671875,71.3377685546875
2020-05-13,3.217454555674678,0.4790097424081706,1.3143638593130156,False,False,False,127.144775390625,71.09201049804688
2020-05-14,2.2649147285538476,0.47785379700847763,0.7384457702408993,False,False,False,127.818115234375,70.52423095703125
2020-05-15,3.2759217778545207,0.4762392529760756,1.3348885127267625,False,False,False,126.54718780517578,71.01573944091797
2020-05-18,5.942222568332312,0.4739074153714708,2.871201152875797,True,False,False,133.39007568359375,77.0495376586914
2020-05-19,5.631201727971586,0.47147782244547887,2.640534386258593,False,False,False,130.16641235351562,75.32923126220703
2020-05-20,5.512679898207338,0.469239637815701,2.530105360432338,False,False,False,131.15963745117188,75.78684997558594
2020-05-21,5.501994024036236,0.4669798289015774,2.484399476641013,False,False,False,129.77078247070312,75.23600006103516
2020-05-22,5.42461252725829,0.464777136763903,2.4059135883541254,False,False,False,129.34153747558594,75.0665283203125
2020-05-26,5.724844105829192,0.46287558106518645,2.5329335322642015,False,False,False,135.0145263671875,78.09190368652344
2020-05-27,5.622293294863098,0.4609257799659855,2.441669707246818,False,False,False,133.74359130859375,77.49021911621094
2020-05-28,6.409483733850351,0.4587194020716607,2.815537502362821,False,False,False,133.8529815673828,78.43089294433594
2020-05-29,6.627231726668072,0.4562941456708189,2.8726117725851226,False,False,False,131.31109619140625,77.60038757324219
2020-06-01,6.315078264842725,0.45429397775973207,2.6598545631667387,False,False,False,135.02294921875,79.07493591308594
2020-06-02,6.3393854640141,0.45223863857246455,2.6258122110340416,False,False,False,133.63414001464844,78.56645965576172
2020-06-03,8.495079117708897,0.44972510474345084,3.620264650560415,False,False,False,136.35281372070312,82.06641387939453
2020-06-04,8.52199136654147,0.44710660686758974,3.5290782591028327,False,False,False,133.7183074951172,81.03254699707031
2020-06-05,4.980185572565404,0.4462243365278911,1.7844677084819405,False,False,False,145.3503875732422,82.73588562011719
2020-06-08,6.245546387546952,0.4453910733249796,2.3628500559842243,False,False,False,149.87864685058594,86.06632232666016
2020-06-09,6.1454169790539055,0.44443008207111473,2.281229004280323,False,False,False,146.63816833496094,84.57484436035156
2020-06-10,4.63991966747129,0.4436485601250325,1.5527807057089282,False,False,False,144.2225341796875,82.04096984863281
2020-06-11,4.873028241195485,0.44232946352173547,1.6500354197388758,False,False,False,136.24337768554688,78.79528045654297
2020-06-12,6.07798943685944,0.4407886032582212,2.1888057668081538,False,False,False,137.8257293701172,80.76980590820312
2020-06-15,5.84244538159615,0.43921563774403627,2.0545410513319378,False,False,False,135.2670135498047,79.48170471191406
2020-06-16,5.939116329227502,0.4379467616759764,2.0752760759930493,False,False,False,140.83897399902344,82.08336639404297
2020-06-17,5.7170729331417505,0.4365362919250412,1.952184570645428,False,False,False,136.97567749023438,80.23593139648438
2020-06-18,6.227140483878884,0.4348922434119851,2.1563914491624754,False,False,False,134.9303436279297,79.93087005615234
2020-06-19,7.343152385280561,0.43266804492158845,2.6132526417131383,False,False,False,130.53677368164062,79.24441528320312
2020-06-22,6.0952756030673925,0.43091262239546146,2.03455499691686,False,False,False,131.49627685546875,78.49866485595703
2020-06-23,4.69827521717842,0.42959035539572044,1.4080519063417007,False,False,False,130.72195434570312,76.8376693725586
2020-06-24,4.577955842874147,0.4281022160719271,1.3474021802047307,False,False,False,127.57406616210938,75.43939971923828
2020-06-25,4.4458818444686585,0.4267272261731506,1.2821849849481375,False,False,False,129.0890655517578,76.0241470336914
2020-06-26,4.22657436583556,0.42539851852432,1.1793015608190656,False,False,False,127.41410827636719,75.15975189208984
2020-06-29,4.733524874464365,0.4240656252785997,1.3892502184024214,False,False,False,130.14462280273438,76.89630126953125
2020-06-30,5.211717635150421,0.4226520129483439,1.5839512415983557,False,False,False,131.53961181640625,78.0340576171875
2020-07-01,5.77975514123132,0.42129764227884114,1.8119720822131329,False,False,False,135.29083251953125,80.2496566772461
2020-07-02,5.2087850700992675,0.42016686140633297,1.5549067058794352,False,False,False,136.03086853027344,80.04436492919922
2020-07-06,3.95252087485747,0.4192961140196459,1.0150019555962273,False,False,False,135.6650848388672,78.67564392089844
2020-07-07,3.6754449645918754,0.41838503683599915,0.8933801528051643,False,False,True,131.60765075683594,76.74231719970703
2020-07-08,3.9342945025919533,0.4173779283719036,0.9985473133668017,False,False,False,130.3997802734375,76.54557800292969
2020-07-09,3.755628349360535,0.4163753613401113,0.9187845905821163,False,False,False,128.9877471923828,75.82699584960938
2020-07-10,3.9409801512455545,0.4153699299557324,0.9924470301554864,False,False,False,129.9234619140625,76.45147705078125
2020-07-13,4.4557875665241085,0.41421648005609324,1.2028823472238726,False,False,False,129.4130401611328,76.81078338623047
2020-07-14,4.387212156065033,0.41317894440277303,1.1669073898723785,False,False,False,131.33543395996094,77.5892105102539
2020-07-15,4.914900880960886,0.41205551282724606,1.3781317591422193,False,False,False,131.45455932617188,78.22225189208984
2020-07-16,3.6747147183955917,0.4112743401464766,0.8538137776798079,False,False,False,131.30992126464844,76.96472930908203
2020-07-17,4.424955057135648,0.41026613690077995,1.1599842467441686,False,False,False,130.90164184570312,77.59777069091797
2020-07-20,4.286893336905479,0.40921056467951544,1.0948426598233325,False,False,False,127.21846771240234,76.00663757324219
2020-07-21,4.341193720418829,0.4080707365058366,1.109986192187262,False,False,False,125.44915771484375,75.3992691040039
2020-07-22,5.336179574196763,0.40674096539370347,1.5105907833733818,False,False,False,127.94151306152344,77.47802734375
2020-07-23,5.497179206045331,0.40530992202841487,1.5635960388660635,False,False,False,126.01910400390625,76.93053436279297
2020-07-24,5.527616979890183,0.40380697790469866,1.56348981656479,False,False,False,124.91329193115234,76.58834075927734
2020-07-27,5.5963706459476725,0.4024378149702324,1.5761837314862714,False,False,False,123.95207977294922,76.34882354736328
2020-07-28,5.133084598787363,0.40144517116494605,1.375316646849191,False,False,False,127.79688262939453,77.49512481689453
2020-07-29,5.214325588987094,0.4005302595955985,1.3960023499828913,False,False,False,128.93670654296875,78.09393310546875
2020-07-30,6.701779713108991,0.3993568079718518,1.9777301034063592,False,False,False,128.61346435546875,79.53108978271484
2020-07-31,4.153581832968541,0.39859431034559895,0.9416631159839953,False,False,False,130.24664306640625,77.6833267211914
2020-08-03,3.826537567700541,0.3979204777279998,0.8033066785712564,False,False,False,127.53321075439453,76.32315063476562
2020-08-04,3.303827830866993,0.3973300266856781,0.5874141700697826,False,False,False,129.0387725830078,76.44292449951172
2020-08-05,3.174105703875341,0.39676148441262055,0.5309697550238259,False,False,False,128.38380432128906,76.09221649169922
2020-08-06,3.714850061426745,0.39611748929767854,0.743478778781107,False,False,False,128.41781616210938,76.69099426269531
2020-08-07,2.075913886934188,0.39588851682063453,0.07988953581486269,False,False,False,130.87612915039062,76.04940032958984
2020-08-10,2.0566557203255798,0.39561365131375137,0.07063260775538448,False,False,False,130.8250732421875,76.03229522705078
2020-08-11,3.1346172585374177,0.3950881908343319,0.5024279286666365,False,False,False,129.0728302001953,76.45147705078125
2020-08-12,3.585565692522806,0.39446426731022544,0.6806087304365674,False,False,False,130.06802368164062,77.33259582519531
2020-08-13,2.1943021323245375,0.39414403302416945,0.1171967961189301,False,False,False,128.1881866455078,75.22819519042969
2020-08-14,1.5933449630709617,0.39396600097134815,-0.12598734880936138,False,False,False,130.18711853027344,75.43348693847656
2020-08-17,1.3663090050021935,0.39383338461895867,-0.2174574946437474,False,False,False,132.16053771972656,75.99808502197266
2020-08-18,1.2120658025795876,0.3937265238179013,-0.2793362253558602,False,False,False,131.56512451171875,75.62168884277344
2020-08-19,0.7302844271243885,0.39367068057926935,-0.4718806163144137,False,False,False,129.42156982421875,74.30427551269531
2020-08-20,0.9713611309554295,0.39357905939704774,-0.3734468282049259,False,False,False,130.74000549316406,75.07420349121094
2020-08-21,1.3044976760672284,0.39344361281462437,-0.23901983977105346,False,False,False,129.64276123046875,74.9886703491211
2020-08-24,0.5971323339029908,0.3934626661202715,-0.5226861155000984,False,False,False,132.5093231201172,75.4163818359375
2020-08-25,1.5083128396379095,0.39335525453499254,-0.1562732662197729,False,False,False,132.28814697265625,76.25471496582031
2020-08-26,0.0037591497322466694,0.3934771953665108,-0.7597330837999879,False,False,False,130.8676300048828,74.19308471679688
2020-08-27,0.9704723425106323,0.3934555372352192,-0.3700116803208243,False,False,False,134.78045654296875,76.70812225341797
2020-08-28,1.770632019648275,0.39341600609408633,-0.050040699599004784,False,False,False,135.7757110595703,77.91429901123047
2020-08-31,2.155234158936935,0.39334440107152,0.10179395443673718,False,False,False,134.44876098632812,77.79452514648438
2020-09-01,2.1426393072815415,0.39329830664816895,0.09341915232733086,False,False,False,134.56784057617188,77.8458480834961
2020-09-02,1.7682807072835658,0.39333152347297246,-0.06052721125520041,False,False,False,137.2046661376953,78.52165985107422
2020-09-03,2.3867178938617286,0.39325216780921735,0.1861365425568284,False,False,False,136.37112426757812,78.82962799072266
2020-09-04,2.663856742977032,0.3930480381019673,0.2955855051119627,False,False,False,137.88519287109375,79.71930694580078
2020-09-08,2.027058298469825,0.3928583593055639,0.03681615411898094,False,False,False,134.78895568847656,77.88008117675781
2020-09-09,3.055510314091748,0.39237827800547886,0.45168581334866187,False,False,False,132.98562622070312,78.22225189208984
2020-09-10,3.446152161728051,0.39180974926937573,0.607046811016521,False,False,False,129.736328125,77.3667984008789
2020-09-11,3.6628884689079086,0.39117232037848126,0.6911904542478017,False,False,False,127.48216247558594,76.7337646484375
2020-09-14,5.057090746335973,0.3904398970148403,1.245228703149949,False,False,False,131.4715576171875,79.72785949707031
2020-09-15,4.6621326949218655,0.3896689519538621,1.0797437022619696,False,False,False,129.77886962890625,78.70985412597656
2020-09-16,4.879333288972163,0.38881569345784306,1.1600245943263743,False,False,False,130.22116088867188,79.13758087158203
2020-09-17,3.7061238380233306,0.3881570547891895,0.687722445604336,False,False,False,130.56991577148438,78.12815856933594
2020-09-18,2.4724782332940407,0.3876837029757108,0.19401804447422033,False,False,False,128.494384765625,76.10929870605469
2020-09-21,2.116006649950947,0.3871852269806444,0.052531170127290326,False,False,False,124.13070678710938,74.08187866210938
2020-09-22,2.7434020826286627,0.38658604794701973,0.3037790775331219,False,False,False,126.9122543334961,75.80989837646484
2020-09-23,2.906683225376071,0.386004895673553,0.3677387738534786,False,False,False,125.09191131591797,75.29661560058594
2020-09-24,3.0819663850614347,0.3854087706804138,0.43565397816160417,False,False,False,125.00685119628906,75.46771240234375
2020-09-25,4.50155367429123,0.3845902154319556,0.996569179182421,False,False,False,125.92552185058594,77.28126525878906
2020-09-28,3.8945757867342223,0.3839958104361858,0.7491427984065475,False,False,False,128.82614135742188,77.82019805908203
2020-09-29,4.011864612593584,0.3833685130237431,0.7901617041955913,False,False,False,126.81458282470703,77.1985855102539
2020-09-30,3.0087220368619825,0.38294001513199005,0.387052162729633,False,False,False,128.37911987304688,76.81873321533203
2020-10-01,3.52432044540339,0.3825750666508121,0.5880877069020789,False,False,False,133.760498046875,79.41732788085938
2020-10-02,5.185150417347145,0.38210530004812987,1.239714491036212,False,False,False,135.7720489501953,81.87781524658203
2020-10-05,5.821444570949581,0.3815807584583707,1.4790572262049062,False,False,False,137.9125518798828,83.36273193359375
2020-10-06,6.65218977712334,0.3809675939268481,1.7886587709118964,False,False,False,136.33941650390625,83.63037872314453
2020-10-07,6.865984401920727,0.3801358527964137,1.8516607284759452,False,False,False,134.8350372314453,83.3109359741211
2020-10-08,7.113847958204801,0.37941916956454147,1.9255635159248639,False,False,False,137.62890625,84.65773010253906
2020-10-09,6.152515435069148,0.37863979067323894,1.5370898157168515,False,False,False,136.1158905029297,83.1555404663086
2020-10-12,6.560995122607096,0.3779575858793582,1.6778655193246654,False,False,False,136.76922607421875,83.84620666503906
2020-10-13,7.294088822572377,0.377043219219389,1.9368737980612032,False,False,False,133.15870666503906,83.2591552734375
2020-10-14,6.587942020411603,0.3762577037603385,1.6498526981524493,False,False,False,132.0584259033203,82.17998504638672
2020-10-15,6.076184525687864,0.37537873146703016,1.441737298637625,False,False,False,131.66297912597656,81.55839538574219
2020-10-16,5.419946405423218,0.37431925381561926,1.1833258335565042,False,False,False,128.03526306152344,79.58139038085938
2020-10-19,5.480589609818651,0.373078037495258,1.1968422377281338,False,False,False,125.000732421875,78.55402374267578
2020-10-20,5.637897906534221,0.37189295318429805,1.2458514806568042,False,False,False,125.1210708618164,78.80436706542969
2020-10-21,5.510360616502112,0.3708640536553126,1.1880090155544816,False,False,False,125.48213958740234,78.8561782836914
2020-10-22,6.041784033521822,0.3697104191515699,1.3759122792516756,False,False,False,125.92051696777344,79.5986328125
2020-10-23,6.372861224492567,0.36843852327646864,1.4863523293383656,False,False,False,125.3273696899414,79.7626724243164
2020-10-26,5.729476797589271,0.367199519266065,1.2353337642044557,False,False,False,123.25566101074219,78.40724182128906
2020-10-27,5.466108120113773,0.3658375048946255,1.1283266129356635,False,False,False,120.24690246582031,77.09500885009766
2020-10-28,6.664770309318797,0.3637929934617661,1.5606607738574654,False,False,False,114.08325958251953,76.12806701660156
2020-10-29,5.204419316450981,0.3622219244126461,1.0118360292458413,False,False,False,117.02323150634766,75.80001068115234
2020-10-30,8.020312006875002,0.3601300229691046,2.0282070220203052,True,False,False,119.60215759277344,79.63317108154297
2020-11-02,7.9934389535547865,0.35833384644262667,1.9936171543606669,False,False,False,124.94053649902344,81.59293365478516
2020-11-03,9.486603520243705,0.3566356904867145,2.4958320708369373,False,False,False,129.93505859375,84.93399047851562
2020-11-04,9.423952943213479,0.3548476261876423,2.4352178322514217,False,False,False,127.51087188720703,84.07067108154297
2020-11-05,9.456182168651239,0.3531009611135536,2.4083923130958222,False,False,False,127.43352508544922,84.13972473144531
2020-11-06,7.885063726252156,0.35174703545748887,1.8363699492701797,False,False,False,127.18421173095703,82.53395080566406
2020-11-09,5.393094857720257,0.3513998672911225,0.9604777396107775,False,False,True,141.57464599609375,85.12393951416016
2020-11-10,5.646449780461921,0.35129445676545135,1.041280705877524,False,False,False,147.67807006835938,87.54122924804688
2020-11-11,5.314738984563959,0.35118571408520766,0.9195759434788415,False,False,False,145.1249542236328,86.33258056640625
2020-11-12,5.915838819874665,0.3508978110804426,1.1196417603404782,False,False,False,143.13063049316406,86.25487518310547
2020-11-13,5.386963057468705,0.3506523941635452,0.9298655461510249,False,False,False,145.57199096679688,86.6001968383789
2020-11-16,5.413468823409843,0.35051018125226213,0.9321652340782007,False,False,False,149.01914978027344,87.85204315185547
2020-11-17,5.208985990369712,0.35038103943686905,0.8551963785235732,False,False,False,149.6810760498047,87.89519500732422
2020-11-18,3.202538998305698,0.3501752399094224,0.15908126145936474,False,False,False,145.7954864501953,84.53685760498047
2020-11-19,2.923527784794743,0.34996016010157494,0.05958605570985676,False,False,False,146.397216796875,84.47643280029297
2020-11-20,4.022936628872827,0.35004894296735944,0.4354055761459433,False,False,False,147.77264404296875,86.07357788085938
2020-11-23,3.348642087057442,0.3501797248198236,0.19827375390155075,False,False,False,147.04196166992188,85.15843963623047
2020-11-24,3.987683283776846,0.35042797362278544,0.4150622795874667,False,False,False,148.98475646972656,86.49662780761719
2020-11-25,3.3023484369030314,0.3503307869029527,0.17357007033064348,False,False,False,147.04196166992188,85.14119720458984
2020-11-27,3.4889953633029904,0.3501292363662359,0.23472311829652925,False,False,False,144.3083038330078,84.38147735595703
2020-11-30,4.797680317678669,0.3499479008009171,0.6843352294638676,False,False,False,143.20794677734375,85.32249450683594
2020-12-01,4.424563120965871,0.3500430900181416,0.5494560370303343,False,False,False,143.94725036621094,85.22752380371094
2020-12-02,4.27814261053345,0.3501906679940019,0.49332066054548723,False,False,False,145.52041625976562,85.65056610107422
2020-12-03,4.4424871966412525,0.3504894960255336,0.5449168019804849,False,False,False,147.1107635498047,86.39302062988281
2020-12-04,4.182355122288001,0.3509149434804484,0.44840051966028494,False,False,False,149.44036865234375,86.97144317626953
2020-12-07,4.817726369564184,0.3514036234169121,0.6649198227167346,False,False,False,148.4431610107422,87.28223419189453
2020-12-08,4.342621908257797,0.35178191978272433,0.4921280433321455,False,False,False,145.58058166503906,85.8232421875
2020-12-09,4.24813989944532,0.3521463742446991,0.4530273401071748,False,False,False,143.08763122558594,84.8735580444336
2020-12-10,3.3294576499817197,0.3525670127235374,0.1224151267746226,False,False,False,139.70921325683594,82.7843017578125
2020-12-11,3.418602072511675,0.3529623719914058,0.14921857808531555,False,False,False,139.57168579101562,82.84474182128906
2020-12-14,4.67431430186214,0.35343322808218114,0.5904647306998597,False,False,False,137.25921630859375,83.3109359741211
2020-12-15,6.067474958588008,0.3539489841909864,1.0803086855123238,False,False,False,139.23641967773438,85.43572235107422
2020-12-16,6.598490913324099,0.3544236492561036,1.260496958283733,False,False,False,138.84097290039062,85.86243438720703
2020-12-17,7.055568783766319,0.3549935154322253,1.4126098082131515,False,False,False,140.31956481933594,86.88128662109375
2020-12-18,5.622053299885806,0.35533391516428303,0.8923132906831549,False,False,False,136.201904296875,84.01630401611328
2020-12-21,6.362513286383603,0.35557472577517596,1.1486993588720693,False,False,False,135.7892608642578,84.64328002929688
2020-12-22,6.926149894875692,0.3559443915061654,1.3400296204147508,False,False,False,136.3050537109375,85.42701721191406
2020-12-23,6.799806669269913,0.3562746886968541,1.2847981427055564,False,False,False,134.72328186035156,84.77391052246094
2020-12-24,7.6227938770121,0.35671111589222565,1.5671736487022085,False,False,False,135.60012817382812,85.94950103759766
2020-12-28,7.138258047076661,0.35739986898657017,1.3832192535135484,False,False,False,137.82659912109375,86.29782104492188
2020-12-29,7.560514230848639,0.35791296613741064,1.5231199502508688,False,False,False,135.14453125,85.80146789550781
