date,cash,value,SPY_qty,QQQ_qty,GLD_qty,TLT_qty,EEM_qty,XLE_qty,IEF_qty,SPY,QQQ,GLD,TLT,EEM,XLE,IEF
2014-01-07,-10.0,20646.88,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5493.79,2344.75,2761.97,1649.88,3148.06,2882.33,2376.1
2014-01-08,-10.0,20590.49,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5494.99,2349.86,2745.7,1645.39,3137.81,2862.28,2364.46
2014-01-09,-10.0,20584.55,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5498.59,2342.06,2753.6,1655.01,3121.24,2853.41,2370.64
2014-01-10,-10.0,20746.09,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5513.56,2349.6,2795.44,1674.74,3176.45,2855.71,2390.59
2014-01-13,-10.0,20576.2,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5440.2,2314.88,2813.11,1683.08,3138.59,2798.86,2397.48
2014-01-14,-10.0,20707.03,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5499.48,2359.01,2786.84,1675.38,3172.51,2835.33,2388.45
2014-01-15,-10.0,20737.79,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5529.13,2378.39,2781.5,1673.62,3171.72,2827.12,2386.32
2014-01-16,-10.0,20738.37,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5521.94,2378.66,2784.52,1684.85,3154.37,2831.06,2392.97
2014-01-17,-10.0,20720.44,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5498.59,2365.2,2811.02,1691.9,3138.59,2826.46,2398.67
2014-01-21,-10.0,20743.32,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5514.76,2383.24,2782.43,1693.19,3133.86,2849.79,2396.06
2014-01-22,-10.0,20785.38,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5518.35,2389.43,2770.57,1689.02,3175.67,2862.94,2389.4
2014-01-23,-10.0,20721.96,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5473.13,2381.35,2831.01,1712.92,3097.58,2830.4,2405.56
2014-01-24,-10.0,20450.39,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5356.36,2334.52,2842.63,1723.99,3016.33,2771.25,2415.3
2014-01-27,-10.0,20329.43,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5330.01,2311.92,2811.72,1711.95,3004.5,2761.4,2407.94
2014-01-28,-10.0,20407.28,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5361.75,2310.57,2811.48,1716.13,3023.43,2782.43,2411.5
2014-01-29,-10.0,20333.05,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5310.25,2285.81,2846.82,1730.24,2980.05,2766.98,2422.9
2014-01-30,-10.0,20397.96,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5366.54,2328.06,2784.05,1725.27,3007.65,2775.85,2420.53
2014-01-31,-10.0,20357.74,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5335.1,2321.87,2791.49,1736.82,3012.39,2740.03,2430.03
2014-02-03,-10.0,20113.19,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5215.03,2268.58,2820.08,1757.98,2927.2,2691.07,2443.24
2014-02-04,-10.0,20219.47,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5251.56,2285.27,2812.41,1739.33,2986.36,2718.67,2435.86
2014-02-05,-10.0,20151.38,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5244.98,2279.35,2819.39,1723.24,2975.31,2692.06,2427.06
2014-02-06,-10.0,20338.94,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5314.14,2308.42,2818.22,1715.85,3037.63,2732.15,2422.53
2014-02-07,-10.0,20522.41,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5380.02,2349.6,2839.84,1717.29,3054.98,2761.72,2428.96
2014-02-10,-10.0,20521.81,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5389.9,2363.05,2857.28,1722.12,3021.06,2748.25,2430.15
2014-02-11,-10.0,20721.79,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5448.88,2389.97,2890.75,1712.15,3086.53,2784.07,2419.44
2014-02-12,-10.0,20710.35,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5451.58,2394.54,2892.38,1703.3,3087.32,2777.5,2413.73
2014-02-13,-10.0,20818.27,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5479.72,2412.31,2917.02,1712.95,3090.48,2790.64,2425.15
2014-02-14,-10.0,20965.58,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5509.96,2417.15,2955.6,1713.92,3128.34,2827.12,2423.49
2014-02-18,-10.0,20983.26,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5516.55,2428.99,2961.41,1717.78,3099.15,2839.93,2429.44
2014-02-19,-10.0,20874.09,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5480.02,2412.31,2935.15,1710.54,3077.86,2843.55,2424.68
2014-02-20,-10.0,20971.63,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5512.36,2423.61,2966.06,1706.36,3088.9,2862.28,2422.06
2014-02-21,-10.0,20972.37,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5506.07,2420.38,2965.6,1715.36,3110.2,2839.61,2425.15
2014-02-24,-10.0,21084.6,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5536.61,2433.3,2998.37,1711.02,3110.2,2882.33,2422.77
2014-02-25,-10.0,21071.73,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5534.52,2430.61,3003.49,1726.3,3074.7,2881.01,2431.1
2014-02-26,-10.0,21044.9,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5534.82,2428.45,2977.92,1735.47,3077.07,2862.94,2438.24
2014-02-27,-10.0,21165.46,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5563.86,2444.21,2980.01,1744.95,3135.44,2865.9,2441.1
2014-02-28,-10.0,21155.1,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5577.93,2441.51,2966.53,1745.92,3114.14,2880.36,2438.72
2014-03-03,-10.0,21109.93,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5538.71,2423.4,3028.59,1757.57,3058.93,2861.95,2450.78
2014-03-04,-10.0,21219.18,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5616.56,2454.21,2991.17,1731.14,3110.99,2893.17,2431.95
2014-03-05,-10.0,21217.65,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5621.65,2460.96,2996.05,1734.84,3113.35,2866.22,2434.57
2014-03-06,-10.0,21295.42,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5634.52,2458.8,3025.8,1717.76,3157.52,2886.93,2424.08
2014-03-07,-10.0,21204.61,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5636.92,2446.64,3000.7,1706.96,3117.3,2892.51,2413.59
2014-03-10,-10.0,21193.06,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5633.93,2448.8,3001.63,1709.37,3096.0,2897.12,2416.22
2014-03-11,-10.0,21110.97,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5606.08,2438.26,3018.6,1713.89,3061.29,2864.25,2418.6
2014-03-12,-10.0,21193.92,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5607.58,2447.45,3062.76,1725.82,3067.6,2864.58,2428.13
2014-03-13,-10.0,21060.62,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5544.7,2412.86,3073.22,1749.03,3012.39,2835.99,2442.44
2014-03-14,-10.0,21069.01,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5529.13,2396.37,3093.91,1749.35,3028.95,2838.62,2442.68
2014-03-17,-10.0,21135.51,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5579.13,2417.45,3059.97,1736.3,3066.02,2853.74,2432.9
2014-03-18,-10.0,21259.64,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5618.95,2446.64,3036.26,1742.58,3108.62,2877.72,2438.86
2014-03-19,-10.0,21033.52,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5589.01,2433.4,2977.45,1729.04,3042.36,2856.04,2416.22
2014-03-20,-10.0,21089.56,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5621.65,2440.15,2972.11,1725.98,3055.77,2867.21,2416.69
2014-03-21,-10.0,21102.56,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5599.84,2410.79,2986.29,1744.68,3074.7,2875.04,2421.22
2014-03-24,-10.0,21042.44,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5576.68,2389.66,2933.05,1757.09,3104.68,2869.09,2422.17
2014-03-25,-10.0,21135.32,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5603.15,2397.52,2938.4,1750.48,3140.17,2894.85,2420.75
2014-03-26,-10.0,21058.41,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5562.85,2366.64,2915.16,1764.18,3147.27,2881.31,2430.99
2014-03-27,-10.0,21090.06,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5551.12,2353.37,2896.09,1773.05,3188.29,2904.76,2433.38
2014-03-28,-10.0,21164.32,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5578.49,2357.97,2895.4,1763.05,3213.53,2941.08,2424.8
2014-03-31,-10.0,21221.93,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5624.2,2374.77,2873.31,1758.7,3234.82,2941.08,2425.04
2014-04-01,-10.0,21331.14,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5661.5,2416.48,2868.2,1743.67,3272.69,2958.59,2420.02
2014-04-02,-10.0,21374.29,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5680.44,2422.71,2889.82,1733.65,3279.0,2969.15,2409.51
2014-04-03,-10.0,21354.04,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5672.93,2403.48,2880.52,1741.25,3266.38,2988.31,2411.18
2014-04-04,-10.0,21268.27,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5605.86,2339.55,2918.87,1752.88,3257.7,2977.41,2425.99
2014-04-07,-10.0,21149.33,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5543.91,2317.34,2903.53,1763.39,3271.9,2927.54,2431.72
2014-04-08,-10.0,21295.82,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5566.76,2338.74,2930.96,1767.59,3309.76,2956.94,2435.07
2014-04-09,-10.0,21430.44,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5626.61,2378.83,2936.31,1758.86,3335.0,2970.47,2434.35
2014-04-10,-10.0,21204.42,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5508.42,2305.15,2952.35,1775.19,3299.51,2929.2,2444.62
2014-04-11,-10.0,21137.27,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5458.79,2278.33,2950.49,1789.57,3299.51,2920.94,2449.63
2014-04-14,-10.0,21243.89,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5501.8,2296.21,2971.87,1784.88,3292.41,2960.9,2445.81
2014-04-15,-10.0,21238.46,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5539.69,2303.8,2917.02,1796.04,3242.71,3000.53,2448.68
2014-04-16,-10.0,21403.73,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5597.74,2334.41,2918.18,1798.3,3283.73,3036.52,2444.86
2014-04-17,-10.0,21417.87,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5605.56,2334.95,2899.81,1778.58,3313.71,3064.26,2431.01
2014-04-21,-10.0,21441.27,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5625.11,2352.28,2887.96,1777.13,3293.2,3085.07,2430.53
2014-04-22,-10.0,21466.22,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5650.67,2370.97,2877.27,1783.11,3284.52,3080.11,2429.57
2014-04-23,-10.0,21440.57,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5637.44,2350.12,2876.8,1793.29,3260.86,3096.3,2435.78
2014-04-24,-10.0,21499.9,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5648.87,2372.6,2895.4,1796.68,3264.01,3097.29,2435.07
2014-04-25,-10.0,21379.15,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5602.55,2334.68,2915.62,1799.27,3219.84,3078.79,2438.41
2014-04-28,-10.0,21400.45,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5620.29,2342.26,2902.84,1790.54,3235.61,3084.08,2434.83
2014-04-29,-10.0,21489.53,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5646.46,2360.95,2902.37,1788.12,3266.38,3098.28,2436.98
2014-04-30,-10.0,21502.65,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5663.3,2367.18,2887.49,1795.55,3260.07,3095.63,2443.42
2014-05-01,-10.0,21523.84,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5663.9,2374.22,2877.73,1814.81,3264.01,3088.7,2450.46
2014-05-02,-10.0,21579.86,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5655.78,2369.89,2907.02,1825.99,3282.15,3094.97,2454.05
2014-05-05,-10.0,21614.05,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5666.61,2382.35,2933.98,1814.97,3264.01,3109.51,2452.61
2014-05-06,-10.0,21558.04,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5617.29,2351.47,2928.41,1822.27,3279.0,3114.13,2455.48
2014-05-07,-10.0,21582.14,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5650.37,2344.7,2886.33,1815.79,3296.35,3141.21,2457.4
2014-05-08,-10.0,21516.02,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5644.35,2342.53,2886.33,1808.01,3288.46,3096.3,2460.03
2014-05-09,-10.0,21515.24,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5652.77,2351.2,2884.7,1802.18,3282.94,3093.32,2458.12
2014-05-12,-10.0,21691.79,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5707.81,2389.94,2904.23,1794.89,3338.16,3115.12,2451.66
2014-05-13,-10.0,21739.93,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5712.92,2391.56,2896.33,1810.44,3350.78,3126.68,2461.23
2014-05-14,-10.0,21784.37,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5685.86,2379.1,2924.45,1830.04,3374.44,3128.0,2472.47
2014-05-15,-10.0,21647.79,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5635.93,2360.41,2900.28,1844.62,3342.89,3092.33,2481.33
2014-05-16,-10.0,21702.3,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5655.48,2375.85,2894.0,1839.44,3387.06,3084.41,2476.06
2014-05-19,-10.0,21734.29,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5676.23,2392.37,2895.86,1825.83,3387.06,3093.98,2472.95
2014-05-20,-10.0,21667.1,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5640.45,2383.7,2898.42,1829.88,3359.45,3085.07,2480.13
2014-05-21,-10.0,21774.77,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5687.96,2406.46,2891.45,1818.7,3385.48,3118.42,2476.3
2014-05-22,-10.0,21821.15,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5701.8,2417.02,2897.95,1816.11,3409.15,3115.45,2473.67
2014-05-23,-10.0,21860.05,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5724.65,2434.63,2894.24,1825.83,3402.84,3109.17,2478.7
2014-05-27,-10.0,21854.56,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5759.84,2464.97,2832.4,1836.52,3373.65,3117.76,2479.41
2014-05-28,-10.0,21888.98,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5755.63,2457.38,2817.29,1859.2,3393.37,3123.04,2493.05
2014-05-29,-10.0,21951.64,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5785.4,2473.09,2811.25,1849.32,3402.84,3149.79,2489.94
2014-05-30,-10.0,21897.81,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5794.73,2473.37,2799.4,1848.51,3356.3,3147.48,2488.03
2014-06-02,-10.0,21866.18,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5801.34,2470.93,2782.43,1834.77,3366.55,3143.52,2476.64
2014-06-03,-10.0,21864.08,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5798.34,2469.84,2789.63,1812.19,3385.48,3154.42,2464.18
2014-06-04,-10.0,21856.22,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5810.06,2479.05,2783.82,1811.71,3366.55,3152.77,2462.26
2014-06-05,-10.0,21993.96,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5847.96,2499.91,2804.74,1812.52,3402.05,3170.93,2465.86
2014-06-06,-10.0,22093.21,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5875.93,2514.27,2803.58,1812.52,3435.97,3197.02,2463.94
2014-06-09,-10.0,22109.64,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5881.94,2512.37,2804.51,1809.92,3448.59,3201.97,2460.34
2014-06-10,-10.0,22133.66,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5882.54,2516.71,2821.71,1803.26,3466.73,3196.69,2456.03
2014-06-11,-10.0,22120.13,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5862.09,2516.16,2822.18,1806.51,3454.9,3208.9,2459.38
2014-06-12,-10.0,22104.13,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5820.59,2493.41,2850.77,1822.59,3438.33,3219.47,2468.97
2014-06-13,-10.0,22163.15,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5838.33,2500.72,2858.21,1821.61,3439.91,3250.19,2464.18
2014-06-16,-10.0,22165.84,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5843.15,2502.89,2845.65,1826.16,3424.14,3269.67,2464.18
2014-06-17,-10.0,22153.89,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5859.39,2504.24,2842.4,1811.71,3424.92,3267.36,2453.87
2014-06-18,-10.0,22309.58,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5902.39,2518.33,2851.46,1825.67,3462.79,3292.12,2466.81
2014-06-19,-10.0,22387.94,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5909.01,2516.71,2950.72,1802.28,3443.07,3315.57,2460.58
2014-06-20,-10.0,22435.07,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5921.01,2519.66,2940.49,1815.93,3435.97,3348.55,2463.46
2014-06-23,-10.0,22439.42,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5919.19,2520.21,2948.63,1810.24,3428.87,3360.49,2461.78
2014-06-24,-10.0,22360.51,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5883.53,2517.76,2951.65,1828.6,3427.29,3289.83,2471.85
2014-06-25,-10.0,22442.59,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5910.13,2533.79,2951.88,1833.31,3434.53,3314.71,2474.24
2014-06-26,-10.0,22456.54,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5905.9,2535.15,2945.84,1842.08,3438.5,3318.36,2480.72
2014-06-27,-10.0,22482.72,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5917.38,2546.28,2944.21,1839.32,3446.45,3318.36,2480.72
2014-06-30,-10.0,22515.7,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5914.36,2550.63,2976.29,1843.87,3436.91,3321.01,2482.63
2014-07-01,-10.0,22586.39,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5953.94,2578.6,2968.39,1828.43,3469.51,3323.0,2474.52
2014-07-02,-10.0,22582.84,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5959.99,2582.95,2968.39,1808.89,3490.18,3318.03,2464.43
2014-07-03,-10.0,22637.62,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5989.3,2599.24,2955.83,1802.37,3510.85,3330.63,2459.39
2014-07-07,-10.0,22596.9,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5968.45,2591.37,2952.58,1815.56,3508.46,3305.09,2465.39
2014-07-08,-10.0,22538.88,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5930.07,2560.13,2953.74,1835.92,3492.56,3299.78,2476.68
2014-07-09,-10.0,22646.11,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5956.66,2579.15,2971.64,1837.38,3512.44,3321.68,2477.16
2014-07-10,-10.0,22585.5,36.552370480941576,29.60514873723217,23.24500207715673,21.707210353851774,101.54979811600766,51.01441017361351,30.21756917232512,5933.09,2571.0,2987.91,1837.87,3493.36,3289.83,2482.44
